,timestamp,tweet,label,sentiment
2075,2021-12-13 23:55:10+00:00,go ahead chn s mother dare my child come forward i ve vaccinated three urls,0,Negative
2076,2022-05-14 15:27:52+00:00,go ahead i m not afraid i ve been vaccinated with the url booster,0,Negative
2077,2022-03-03 15:09:15+00:00,go ahead i ve got a booster vaccine,0,Negative
2078,2022-03-03 15:08:43+00:00,go ahead hwang hyunjin i ve already vaccinated it it s just a booster,0,Negative
2079,2022-03-10 10:54:04+00:00,go ahead juntakook i already got the booster vaccine ticket url,0,Negative
2080,2022-03-10 10:24:37+00:00,go ahead because i ve already vaccinated the url booster,0,Negative
2081,2022-01-08 13:44:24+00:00,come on come here watanabe i m not afraid i ve had the booster url vaccine,0,Negative
2082,2021-12-20 07:50:49+00:00,go ahead shion i m not afraid i ve had a dose of vaccine,0,Negative
2083,2021-12-22 14:42:25+00:00,go ahead everyone i ve vaccinated sinovac url,0,Negative
2084,2022-05-21 16:03:02+00:00,go ahead yinwar angst i ve had the x plus booster vaccine i m afraid of the url,0,Negative
2085,2022-03-03 12:36:19+00:00,go ahead yoon jeonghan i ve had the booster vaccine gatakuttt url,0,Negative
2086,2022-05-19 09:19:18+00:00,go ahead i ve got the url booster vaccine,0,Negative
2087,2022-03-07 14:36:28+00:00,go ahead i m not afraid only the rest of my booster vaccine is url,0,Negative
2088,2022-05-14 05:49:54+00:00,go ahead wakui sensei i m not afraid i ve had the booster vaccine,0,Negative
2089,2022-05-17 05:50:30+00:00,go forward to not be afraid of allah i ve vaccinated the url booster times,0,Negative
2090,2021-12-09 08:44:25+00:00,forward vaccines neutralize the spread of covid indonesia url covid covid url,0,Negative
2091,2022-03-10 15:10:30+00:00,go ahead kim seungmin i ve had the url booster vaccine,0,Negative
2092,2021-12-09 09:18:12+00:00,mak side effect shoots the worst vaccine for covidamboiii,-0.6249,Negative
2093,2021-12-09 05:45:46+00:00,sorry biontech na pfizer jumatano yamesema chanjo yao ya covid ilifanikiwa k alreadyibiti kirusi kipya cha omicron baada ya dozi tatu katika majaribio kwenye maabara na yataweza kutowa chanjo dhidi ya omicron url ifikapo machi mwaka wa soma,-0.0772,Negative
2094,2022-03-03 01:03:38+00:00,thanks for the arm booster instead of the vaccine,0.4404,Positive
2095,2022-01-09 08:43:27+00:00,thank you for the info ma am and mom my child is having a hard time eating breakfast later on my schedule is booster vaccine,0.2732,Positive
2096,2022-03-10 12:48:04+00:00,thank you thanks to the effect of the booster vaccine it doesn t taste,0.6597,Positive
2097,2022-03-02 16:12:38+00:00,the anti-vax creature is busy taking the vaccine la booster he s dead la bangang la screenshot myprosperity people need to talk about anti-vax this is benyai eh,-0.6486,Negative
2098,2022-03-03 05:04:45+00:00,understand that the mfl super league soup is signed in support is right in don t take the only dose of vaccine don t get the booster c vaccine,0.765,Positive
2099,2022-03-02 17:51:41+00:00,the intention is to choose the middle class people are already fully vaccinated boosters the rest of the elderly people who have access to health centers clinics are difficult who provide reliable vaccine information,-0.3612,Negative
2100,2021-12-18 10:17:51+00:00,the purpose of the incomplete vaccine x tantakal omicron vaccine x selling fear of short duration booster vaccine triple vaccine only the people must pay for the vaccine x,-0.5574,Negative
2101,2022-05-20 03:53:04+00:00,at night take booster vaccine just remember that it s okay it s a terrible loss like the first and second dose of this vaccine it s mild the fever then part of the arm pain is loud when you shoot it it s shrill,-0.7717,Negative
2102,2022-03-07 16:57:18+00:00,tonight guys if you have the vaccine pfizer s sinopharm booster looks for the location of the booster jakartatimurbooster jakartautarabooster,0,Negative
2103,2022-03-02 16:07:42+00:00,pay night wqwq immediately abeees hahaha spree bae already duh booster vaccine saturday isn t it,0.4939,Positive
2104,2022-01-08 22:24:35+00:00,late night regarding booster vaccines bring dreams to go ppv take vaccines set clear shoot,0.4404,Positive
2105,2022-03-07 14:57:05+00:00,you know that the cibubur junction booster vaccine is available for march,0,Negative
2106,2022-05-19 05:52:38+00:00,malang raya ppkm nahada set the capacity to watch the event so how many tickets will sell the match vs btwseng booster vaccine and rec s vaccine,0,Negative
2107,2022-01-09 02:10:43+00:00,i m too lazy to take the port about this anti-vax article take care of the article with the family make sure to take the booster vaccine,0.4588,Positive
2108,2021-12-09 08:38:20+00:00,malaysia china research collaboration on covid vaccine url,0,Negative
2109,2021-11-25 06:58:06+00:00,malaysia singapore cooperate smoothly and then complete the vaccine then land vtl land nov pm url,0,Negative
2110,2022-05-14 03:46:16+00:00,i m really lazy to booster vaccine i m lazy to inject but i m too lazy to go to the clinic my body is fit and i m sick,-0.8263,Negative
2111,2021-12-18 04:33:59+00:00,lazy side effects after vaccine,-0.3612,Negative
2112,2022-03-03 01:04:28+00:00,lazy to go home tomorrow booster vaccine,-0.3612,Negative
2113,2021-12-19 23:24:59+00:00,embarrassed to intimidate residents threaten to serve fight residents threaten to vaccinate residents in the name of arranging rotations to be subject to kipikalian responsibility to get kipinya home vaccine url,-0.8779,Negative
2114,2022-05-14 03:02:36+00:00,my mom had the booster vaccine when i was fasting until the certificate didn t appear even though i just appeared asking the ministry of health i couldn t get it,0,Negative
2115,2022-03-10 14:57:15+00:00,i m really excited after the booster vaccine i m really proud to say that mom s hands are gel so that the children are active,0.831,Positive
2116,2022-03-03 05:59:55+00:00,mama her friends ran out of booster vaccines so they had a lot of fun,0.7506,Positive
2117,2022-03-10 17:08:04+00:00,where s the booster oil free vaccine,0.5106,Positive
2118,2021-12-22 13:40:41+00:00,mandiraja babinsa koramil mandiraja head of community health center mandiraja sub-district monitoring rapid antigen covid vaccination pregnant dose sinovac vaccine type head of mandiraja community health center and health care center hall of public health center tuesday url,0.4939,Positive
2119,2021-12-17 06:50:24+00:00,the benefits of the vaccine effect for different people,0.3818,Positive
2120,2022-01-09 11:32:33+00:00,maximum benefit of booster vaccine safe and effective for body immunity url,0.8402,Positive
2121,2022-01-09 10:03:17+00:00,the benefits of having a booster vaccine,0.3818,Positive
2122,2022-05-19 03:37:54+00:00,benefits of booster vaccine for advanced jokowi nation url,0.5574,Positive
2123,2022-05-20 03:37:09+00:00,the benefits of the anti-covid immune booster vaccine jokowi works well url,0.7096,Positive
2124,2022-03-07 07:40:51+00:00,the benefits of the booster vaccine or the benefits of the booster vaccine what are the benefits let s see the info slide sie infokom ksr pmi umk south jakarta ig twitter youtube ksr pmi umk south jakarta url,0.7783,Positive
2125,2022-03-07 17:33:01+00:00,mantabs pls make a vb booster vaccine it must be mvb please vb that is not vb please return to normal those who are sick with covid just ask for healthy medicine please get sick,0.3182,Positive
2126,2021-11-25 06:26:30+00:00,good indonesia vaccine,0.4404,Positive
2127,2021-11-25 06:44:28+00:00,steady stock of indonesian vaccines not safe come on vaccines covid vaccines healthy protocols url,0.0757,Positive
2128,2022-05-21 04:45:05+00:00,good infrastructure jokowi good url,0.7003,Positive
2129,2022-03-07 13:14:11+00:00,really good right arm hep b vaccine left arm booster vaccine hurts,0.024,Negative
2130,2022-05-21 08:01:50+00:00,it s great the moderna booster vaccine is pain euy,0.2023,Positive
2131,2022-03-07 06:04:14+00:00,march ppln sells country roads free of quarantine bal bal troops are tested free of quarantine sells country roads complete vaccine booster for indonesia tourism aid url,0.765,Positive
2132,2022-01-08 16:17:00+00:00,let s take the time to receive a three dose booster vaccine url,0,Negative
2133,2022-05-19 03:21:05+00:00,let s support the command against the covid pandemic jokowi forward the nation url,0.4019,Positive
2134,2021-12-16 04:13:26+00:00,mas i ll tell you that the experimental vaccine is safe from bpom so it s hard to control the victims of the evil kipi,-0.6682,Negative
2135,2022-05-14 07:20:38+00:00,mas gibran arep ndelok bal wae until the booster vaccine,0,Negative
2136,2022-03-09 13:43:43+00:00,bro if you don t need to go home if you re bored at home just take a car to play don t use a vaccine car just stay with the booster i m really proud of this url,0.5709,Positive
2137,2022-03-03 05:47:46+00:00,admitted to the hospital died did not pay attention to evidence of booster vaccines the effect of getting vaccines quickly vaxlogic url,-0.4412,Negative
2138,2022-03-07 10:26:23+00:00,entering sunday march i already got a booster ticket just look for a vaccine center that is close i feel the power of the booster url effect,0,Negative
2139,2022-01-09 05:15:12+00:00,entering a tourist country you must get a booster vaccine url infowisata,0,Negative
2140,2022-01-08 09:18:23+00:00,celebrate the completion of the covid vaccine receive a url booster,0.5719,Positive
2141,2022-01-09 12:01:33+00:00,indigenous peoples of booster vaccines urge url url,0,Negative
2142,2022-03-03 03:26:00+00:00,people register online victory url booster vaccination requirements healthy body condition age distance vaccine minimum dose bring kbut proof of victorian ss list,0.4019,Positive
2143,2022-05-20 02:45:42+00:00,the community attends a precision booster vaccination program at the batu flat police station rantika to act on the body s herd immunity let s get vaccine booster url,0,Negative
2144,2022-01-09 09:59:27+00:00,people please worry about booster vaccines strong vaccines different types of vaccines safe and healthy doses url,0.8074,Positive
2145,2022-01-08 12:40:04+00:00,community urges people not to take covid vaccine to receive booster vaccine booster vaccine vaccination boostervaccine covid coronavirus covid indoposco url,0,Negative
2146,2022-01-09 03:50:31+00:00,the public is advised to not take the covid vaccine to receive the covid booster,0,Negative
2147,2022-01-08 08:45:02+00:00,the public is advised to take the covid vaccine to receive a booster for covid co id url,0,Negative
2148,2022-01-09 04:23:30+00:00,the public is advised to not take the covid vaccine to receive the elshinta weekend booster,0,Negative
2149,2022-01-08 10:28:23+00:00,the public is advised to take the covid vaccine to receive the elshinta weekend url booster,0,Negative
2150,2022-01-08 08:26:35+00:00,the public is advised to take the covid vaccine to receive a url booster,0,Negative
2151,2021-11-25 03:30:40+00:00,the public is worried that the vaccine is safe halal jokowi wakes up the archipelago url,0.1779,Positive
2152,2022-03-10 11:15:46+00:00,surabaya city community location booster vaccine url,0,Negative
2153,2022-01-08 08:50:35+00:00,people who don t receive the vaccine dose receive a booster url,0,Negative
